last,first,filing_type,state_dist,filing_date,doc_id,year
Langevin,James R.,P,RI02,12/23/2019,20013816,2019
Larson,John B.,P,CT01,2/6/2019,9114359,2019
Larson,John B.,P,CT01,3/8/2019,9114443,2019
Larson,John B.,P,CT01,4/23/2019,9114549,2019
Larson,John B.,P,CT01,7/22/2019,9115182,2019
Larson,John B.,P,CT01,8/21/2019,9115324,2019
Larson,John B.,P,CT01,9/20/2019,9115407,2019
Larson,John B.,P,CT01,9/27/2019,9115441,2019
Larson,John B.,P,CT01,11/19/2019,8216717,2019
Larson,John B.,P,CT01,11/22/2019,8216749,2019
Latta,Robert E.,P,OH05,9/5/2019,20012269,2019
Lawrence,Brenda Lulenar,P,MI14,8/21/2019,20007477,2019
Lee,Susie,P,NV03,3/4/2019,20011203,2019
Lee,Susie,P,NV03,3/12/2019,20011262,2019
Lee,Susie,P,NV03,4/8/2019,20011411,2019
Lee,Susie,P,NV03,5/9/2019,20011607,2019
Lee,Susie,P,NV03,7/18/2019,20011814,2019
Lee,Susie,P,NV03,8/29/2019,20012111,2019
Lee,Susie,P,NV03,9/30/2019,20012262,2019
Lee,Susie,P,NV03,10/21/2019,20012436,2019
Lee,Susie,P,NV03,12/5/2019,20012566,2019
Lofgren,Zoe,P,CA19,1/3/2019,20010942,2019
Lofgren,Zoe,P,CA19,4/9/2019,20011434,2019
Lofgren,Zoe,P,CA19,5/8/2019,20011595,2019
Lofgren,Zoe,P,CA19,7/8/2019,20011923,2019
Lofgren,Zoe,P,CA19,8/7/2019,20011952,2019
Lofgren,Zoe,P,CA19,10/8/2019,20012420,2019
Lofgren,Zoe,P,CA19,11/8/2019,20012580,2019
Lofgren,Zoe,P,CA19,12/9/2019,20012694,2019
Long,Billy,P,MO07,1/9/2019,9114292,2019
Long,Billy,P,MO07,2/6/2019,9114358,2019
Long,Billy,P,MO07,7/17/2019,9115152,2019
Lowenthal,Alan S.,P,CA47,1/19/2019,20011035,2019
Lowenthal,Alan S.,P,CA47,1/19/2019,20011036,2019
Lowenthal,Alan S.,P,CA47,2/9/2019,20011126,2019
Lowenthal,Alan S.,P,CA47,2/9/2019,20011127,2019
Lowenthal,Alan S.,P,CA47,2/9/2019,20011128,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011191,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011192,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011193,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011194,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011195,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011196,2019
Lowenthal,Alan S.,P,CA47,2/23/2019,20011197,2019
Lowenthal,Alan S.,P,CA47,3/18/2019,20011308,2019
Lowenthal,Alan S.,P,CA47,3/18/2019,20011309,2019
Lowenthal,Alan S.,P,CA47,3/18/2019,20011310,2019
Lowenthal,Alan S.,P,CA47,3/18/2019,20011311,2019
Lowenthal,Alan S.,P,CA47,3/23/2019,20011338,2019
Lowenthal,Alan S.,P,CA47,3/23/2019,20011339,2019
Lowenthal,Alan S.,P,CA47,4/20/2019,20011507,2019
Lowenthal,Alan S.,P,CA47,4/20/2019,20011508,2019
Lowenthal,Alan S.,P,CA47,4/20/2019,20011509,2019
Lowenthal,Alan S.,P,CA47,4/28/2019,20011551,2019
Lowenthal,Alan S.,P,CA47,4/28/2019,20011552,2019
Lowenthal,Alan S.,P,CA47,4/28/2019,20011553,2019
Lowenthal,Alan S.,P,CA47,4/28/2019,20011556,2019
Lowenthal,Alan S.,P,CA47,5/19/2019,20011703,2019
Lowenthal,Alan S.,P,CA47,5/19/2019,20011704,2019
Lowenthal,Alan S.,P,CA47,5/19/2019,20011705,2019
Lowenthal,Alan S.,P,CA47,5/31/2019,20011757,2019
Lowenthal,Alan S.,P,CA47,5/31/2019,20011758,2019
Lowenthal,Alan S.,P,CA47,5/31/2019,20011759,2019
Lowenthal,Alan S.,P,CA47,5/31/2019,20011761,2019
Lowenthal,Alan S.,P,CA47,6/12/2019,20011831,2019
Lowenthal,Alan S.,P,CA47,6/12/2019,20011832,2019
Lowenthal,Alan S.,P,CA47,6/12/2019,20011833,2019
Lowenthal,Alan S.,P,CA47,7/1/2019,20011913,2019
Lowenthal,Alan S.,P,CA47,7/3/2019,20011928,2019
Lowenthal,Alan S.,P,CA47,7/27/2019,20012068,2019
Lowenthal,Alan S.,P,CA47,7/27/2019,20012069,2019
Lowenthal,Alan S.,P,CA47,7/27/2019,20012070,2019
Lowenthal,Alan S.,P,CA47,8/10/2019,20012141,2019
Lowenthal,Alan S.,P,CA47,8/10/2019,20012142,2019
Lowenthal,Alan S.,P,CA47,8/11/2019,20012143,2019
Lowenthal,Alan S.,P,CA47,9/1/2019,20012238,2019
Lowenthal,Alan S.,P,CA47,9/1/2019,20012239,2019
Lowenthal,Alan S.,P,CA47,9/1/2019,20012240,2019
Lowenthal,Alan S.,P,CA47,9/21/2019,20012353,2019
Lowenthal,Alan S.,P,CA47,9/21/2019,20012354,2019
Lowenthal,Alan S.,P,CA47,9/21/2019,20012355,2019
Lowenthal,Alan S.,P,CA47,10/5/2019,20012422,2019
Lowenthal,Alan S.,P,CA47,10/5/2019,20012423,2019
Lowenthal,Alan S.,P,CA47,10/5/2019,20012424,2019
Lowenthal,Alan S.,P,CA47,10/9/2019,20012449,2019
Lowenthal,Alan S.,P,CA47,10/9/2019,20012450,2019
Lowenthal,Alan S.,P,CA47,10/9/2019,20012451,2019
Lowenthal,Alan S.,P,CA47,11/7/2019,20012582,2019
Lowenthal,Alan S.,P,CA47,11/8/2019,20012586,2019
Lowenthal,Alan S.,P,CA47,11/8/2019,20012587,2019
Lowenthal,Alan S.,P,CA47,11/8/2019,20012589,2019
Lowenthal,Alan S.,P,CA47,11/25/2019,20012663,2019
Lowenthal,Alan S.,P,CA47,11/25/2019,20012664,2019
Lowenthal,Alan S.,P,CA47,11/25/2019,20012665,2019
Lowenthal,Alan S.,P,CA47,12/6/2019,20012705,2019
Lowenthal,Alan S.,P,CA47,12/15/2019,20013770,2019
Lowenthal,Alan S.,P,CA47,12/15/2019,20013771,2019
Lowenthal,Alan S.,P,CA47,12/17/2019,20013782,2019
Lowenthal,Alan S.,P,CA47,12/17/2019,20013783,2019
Lowenthal,Alan S.,P,CA47,12/17/2019,20013784,2019
MacArthur,Thomas,P,NJ03,1/11/2019,20010975,2019
MacArthur,Thomas,P,NJ03,1/12/2019,20010996,2019
Malinowski,Tom,P,NJ07,7/1/2022,8219061,2019
Maloney,Carolyn B.,P,NY12,1/18/2019,20011020,2019
Maloney,Carolyn B.,P,NY12,2/19/2019,20011160,2019
Maloney,Carolyn B.,P,NY12,5/16/2019,20011694,2019
Maloney,Carolyn B.,P,NY12,8/14/2019,20012023,2019
Maloney,Carolyn B.,P,NY12,11/15/2019,20012504,2019
Maloney,Carolyn B.,P,NY12,11/15/2019,20012621,2019
Marchant,Kenny,P,TX24,3/12/2019,9114458,2019
Marchant,Kenny,P,TX24,4/12/2019,9114535,2019
Marchant,Kenny,P,TX24,7/19/2019,9115168,2019
Marchant,Kenny,P,TX24,9/13/2019,9115391,2019
Marchant,Kenny,P,TX24,11/19/2019,8216718,2019
Marchant,Kenny,P,TX24,1/22/2020,8216921,2019
Marshall,Roger W.,P,KS01,4/11/2019,20011448,2019
Marshall,Roger W.,P,KS01,8/28/2019,20011828,2019
Marshall,Roger W.,P,KS01,12/11/2019,20012700,2019
Mast,Brian,P,FL18,1/7/2019,20010968,2019
Mast,Brian,P,FL18,2/5/2019,20011103,2019
Mast,Brian,P,FL18,3/12/2019,20011284,2019
Mast,Brian,P,FL18,4/15/2019,20011470,2019
Mast,Brian,P,FL18,5/8/2019,20011639,2019
Mast,Brian,P,FL18,9/4/2019,20012261,2019
Mast,Brian,P,FL18,10/2/2019,20012405,2019
Mast,Brian,P,FL18,11/4/2019,20012546,2019
McCaul,Michael T.,P,TX10,2/25/2019,9114418,2019
McCaul,Michael T.,P,TX10,3/26/2019,9114492,2019
McCaul,Michael T.,P,TX10,4/30/2019,9114567,2019
McCaul,Michael T.,P,TX10,5/15/2019,9114757,2019
McCaul,Michael T.,P,TX10,6/27/2019,9115083,2019
McCaul,Michael T.,P,TX10,7/24/2019,9115183,2019
McCaul,Michael T.,P,TX10,8/20/2019,9115315,2019
McCaul,Michael T.,P,TX10,10/15/2019,9115485,2019
McCaul,Michael T.,P,TX10,11/14/2019,8216661,2019
McCaul,Michael T.,P,TX10,12/20/2019,8216839,2019
McCaul,Michael T.,P,TX10,1/29/2020,8216935,2019
McKinley,David B.,P,WV01,1/9/2019,20010918,2019
McKinley,David B.,P,WV01,2/4/2019,20011072,2019
McKinley,David B.,P,WV01,4/1/2019,20011351,2019
McKinley,David B.,P,WV01,5/6/2019,20011581,2019
McKinley,David B.,P,WV01,8/12/2019,20012105,2019
McKinley,David B.,P,WV01,9/13/2019,20012245,2019
Morelle,Joseph D.,P,NY25,9/20/2019,20012286,2019
Murphy,Greg Francis,P,NC03,11/3/2019,20012542,2019
Norton,Eleanor Holmes,P,DC00,7/8/2019,20011954,2019
O'Halleran,Tom,P,AZ01,1/2/2019,20010930,2019
Pallone,Frank,P,NJ06,2/15/2019,20011154,2019
Pallone,Frank,P,NJ06,4/18/2019,20011466,2019
Pelosi,Nancy,P,CA12,3/11/2019,20011279,2019
Pelosi,Nancy,P,CA12,7/11/2019,20011965,2019
Pelosi,Nancy,P,CA12,8/13/2019,20012127,2019
Pelosi,Nancy,P,CA12,9/18/2019,20012288,2019
Pelosi,Nancy,P,CA12,9/19/2019,20012343,2019
Perlmutter,Ed,P,CO07,2/22/2019,20011189,2019
Perlmutter,Ed,P,CO07,3/25/2019,20011348,2019
Perlmutter,Ed,P,CO07,5/17/2019,20011699,2019
Perlmutter,Ed,P,CO07,7/11/2019,20011988,2019
Perlmutter,Ed,P,CO07,9/3/2019,20012250,2019
Perlmutter,Ed,P,CO07,12/23/2019,20013812,2019
Peters,Scott H.,P,CA52,1/18/2019,20011013,2019
Peters,Scott H.,P,CA52,2/12/2019,20011136,2019
Peters,Scott H.,P,CA52,3/19/2019,20011286,2019
Peters,Scott H.,P,CA52,4/14/2019,20011456,2019
Peters,Scott H.,P,CA52,5/6/2019,20011594,2019
Peters,Scott H.,P,CA52,6/18/2019,20011805,2019
Peters,Scott H.,P,CA52,7/14/2019,20011963,2019
Peters,Scott H.,P,CA52,8/14/2019,20012153,2019
Peters,Scott H.,P,CA52,9/16/2019,20012309,2019
Peters,Scott H.,P,CA52,10/15/2019,20012466,2019
Peters,Scott H.,P,CA52,11/22/2019,20012624,2019
Peters,Scott H.,P,CA52,12/19/2019,20012747,2019
Phillips,Dean,P,MN03,2/18/2019,20011106,2019
Phillips,Dean,P,MN03,3/21/2019,20011263,2019
Phillips,Dean,P,MN03,4/16/2019,20011447,2019
Phillips,Dean,P,MN03,5/21/2019,20011695,2019
Phillips,Dean,P,MN03,6/13/2019,20011821,2019
Phillips,Dean,P,MN03,7/11/2019,20011980,2019
Phillips,Dean,P,MN03,8/21/2019,20012179,2019
Phillips,Dean,P,MN03,9/16/2019,20012295,2019
Phillips,Dean,P,MN03,10/11/2019,20012443,2019
Phillips,Dean,P,MN03,11/6/2019,20012572,2019
Phillips,Dean,P,MN03,12/11/2019,20012726,2019
Pingree,Chellie,P,ME01,5/15/2019,20011642,2019
Pingree,Chellie,P,ME01,5/16/2019,20011692,2019
Price,David E.,P,NC04,1/3/2019,20010941,2019
Price,David E.,P,NC04,1/14/2019,20011010,2019
Price,David E.,P,NC04,4/2/2019,20011383,2019
Price,David E.,P,NC04,6/4/2019,20011788,2019
Price,David E.,P,NC04,7/11/2019,20011985,2019
Price,David E.,P,NC04,9/9/2019,20012285,2019
Rice,Tom,P,SC07,7/24/2019,20012051,2019
Rice,Tom,P,SC07,8/16/2019,20012183,2019
Rice,Tom,P,SC07,11/19/2019,20012639,2019
Roe,David P.,P,TN01,2/25/2019,9114416,2019
Roe,David P.,P,TN01,3/14/2019,9114459,2019
Roe,David P.,P,TN01,4/5/2019,9114520,2019
Roe,David P.,P,TN01,5/7/2019,9114617,2019
Roe,David P.,P,TN01,6/7/2019,9115040,2019
Roe,David P.,P,TN01,7/12/2019,9115134,2019
Roe,David P.,P,TN01,8/12/2019,9115266,2019
Roe,David P.,P,TN01,9/5/2019,9115349,2019
Roe,David P.,P,TN01,10/15/2019,9115486,2019
Roe,David P.,P,TN01,11/14/2019,8216663,2019
Roe,David P.,P,TN01,12/12/2019,8216806,2019
Roe,David P.,P,TN01,1/14/2020,8216911,2019
Rogers,Harold Dallas,P,KY05,1/29/2019,9114336,2019
Rogers,Harold Dallas,P,KY05,2/26/2019,9114434,2019
Rogers,Harold Dallas,P,KY05,4/1/2019,9114501,2019
Rogers,Harold Dallas,P,KY05,5/3/2019,9114598,2019
Rogers,Harold Dallas,P,KY05,6/4/2019,9114999,2019
Rogers,Harold Dallas,P,KY05,7/1/2019,9115093,2019
Rogers,Harold Dallas,P,KY05,7/30/2019,9115198,2019
Rogers,Harold Dallas,P,KY05,9/4/2019,9115335,2019
Rogers,Harold Dallas,P,KY05,9/30/2019,9115442,2019
Rogers,Harold Dallas,P,KY05,10/22/2019,9115499,2019
Rogers,Harold Dallas,P,KY05,12/4/2019,8216783,2019
Rogers,Harold Dallas,P,KY05,1/6/2020,8216853,2019
Rooney,Francis,P,FL19,1/15/2019,9114303,2019
Rooney,Francis,P,FL19,2/12/2019,9114371,2019
Rooney,Francis,P,FL19,3/12/2019,9114460,2019
Rooney,Francis,P,FL19,4/2/2019,9114500,2019
Rooney,Francis,P,FL19,5/15/2019,9114754,2019
Rooney,Francis,P,FL19,6/12/2019,9115043,2019
Rooney,Francis,P,FL19,7/12/2019,9115135,2019
Rooney,Francis,P,FL19,8/13/2019,9115279,2019
Rooney,Francis,P,FL19,9/12/2019,9115388,2019
Rooney,Francis,P,FL19,10/16/2019,9115487,2019
Rooney,Francis,P,FL19,11/14/2019,8216664,2019
Rooney,Francis,P,FL19,12/17/2019,8216824,2019
Rooney,Thomas J.,P,FL17,1/14/2019,20010988,2019
Rooney,Thomas J.,P,FL17,2/11/2019,20011132,2019
Rose,John W.,P,TN06,12/11/2019,20012736,2019
Rosen,Jacky,P,NV03,2/14/2019,20011153,2019
Rosen,Jacky,P,NV03,2/21/2019,20011180,2019
Rothfus,Keith J.,P,PA12,2/4/2019,20011095,2019
Rouda,Harley E.,P,CA48,3/28/2019,20011328,2019
Rouda,Harley E.,P,CA48,4/2/2019,20011382,2019
Rouzer,David Cheston,P,NC07,7/26/2019,20012062,2019
Rutherford,John,P,FL04,1/2/2019,20010938,2019
Rutherford,John,P,FL04,1/31/2019,20011078,2019
Rutherford,John,P,FL04,2/28/2019,20011222,2019
Rutherford,John,P,FL04,4/2/2019,20011377,2019
Rutherford,John,P,FL04,5/10/2019,20011650,2019
Rutherford,John,P,FL04,8/9/2019,20012005,2019
Rutherford,John,P,FL04,9/27/2019,20012382,2019
Rutherford,John,P,FL04,12/18/2019,20013786,2019
Schiff,Adam B.,P,CA28,5/9/2019,9114626,2019
Schneider,Bradley S.,P,IL10,1/1/2019,20010924,2019
Schneider,Bradley S.,P,IL10,2/17/2019,20011172,2019
Schneider,Bradley S.,P,IL10,4/6/2019,20011416,2019
Schneider,Bradley S.,P,IL10,5/26/2019,20011720,2019
Schneider,Bradley S.,P,IL10,6/17/2019,20011859,2019
Schneider,Bradley S.,P,IL10,6/21/2019,20011882,2019
Schneider,Bradley S.,P,IL10,8/4/2019,20012082,2019
Schneider,Bradley S.,P,IL10,12/21/2019,20013807,2019
Schrader,Kurt,P,OR05,2/5/2019,9114355,2019
Schrader,Kurt,P,OR05,3/5/2019,9114440,2019
Schrader,Kurt,P,OR05,4/1/2019,9114499,2019
Schrader,Kurt,P,OR05,6/20/2019,9115060,2019
Schrader,Kurt,P,OR05,8/7/2019,9115240,2019
Schrader,Kurt,P,OR05,9/13/2019,9115392,2019
Schrader,Kurt,P,OR05,10/23/2019,9115500,2019
Schrader,Kurt,P,OR05,12/5/2019,8216784,2019
Schrader,Kurt,P,OR05,1/14/2020,8216912,2019
Schrier,Kim,P,WA08,4/30/2019,20007920,2019
Schrier,Kim,P,WA08,10/2/2019,20012404,2019
Schrier,Kim,P,WA08,10/21/2019,20012496,2019
Scott,Austin,P,GA08,3/6/2019,20011256,2019
Sensenbrenner,F. James,P,WI05,4/29/2019,9114563,2019
Sensenbrenner,F. James,P,WI05,5/21/2019,9114795,2019
Sherrill,Mikie,P,NJ11,4/17/2019,20011472,2019
Sherrill,Mikie,P,NJ11,5/15/2019,20011646,2019
Sherrill,Mikie,P,NJ11,7/8/2019,20011886,2019
Sherrill,Mikie,P,NJ11,9/5/2019,20012232,2019
Simpson,Michael K.,P,ID02,4/29/2019,20008955,2019
Sires,Albio,P,NJ08,5/15/2019,9114919,2019
Smith,Lamar,P,TX21,1/10/2019,20010972,2019
Smucker,Lloyd K.,P,PA11,4/11/2019,20011440,2019
Smucker,Lloyd K.,P,PA11,5/13/2019,20011664,2019
Smucker,Lloyd K.,P,PA11,7/9/2019,20011948,2019
Steil,Bryan George,P,WI01,7/22/2019,20012039,2019
Steil,Bryan George,P,WI01,7/22/2019,20012040,2019
Steube,W. Greg,P,FL17,8/13/2019,20012159,2019
Taylor,Nicholas Van,P,TX03,2/15/2019,20011105,2019
Taylor,Nicholas Van,P,TX03,3/14/2019,20011170,2019
Taylor,Nicholas Van,P,TX03,4/15/2019,20011315,2019
Taylor,Nicholas Van,P,TX03,6/17/2019,20011768,2019
Taylor,Nicholas Van,P,TX03,7/9/2019,20011924,2019
Taylor,Nicholas Van,P,TX03,8/7/2019,20012121,2019
Taylor,Nicholas Van,P,TX03,9/5/2019,20012273,2019
Taylor,Nicholas Van,P,TX03,10/8/2019,20012398,2019
Taylor,Nicholas Van,P,TX03,11/6/2019,20012539,2019
Taylor,Nicholas Van,P,TX03,12/9/2019,20012685,2019
Trott,David A.,P,MI11,1/8/2019,20010971,2019
Trott,David A.,P,MI11,2/7/2019,20011108,2019
Upton,Fred,P,MI06,1/25/2019,9114325,2019
Upton,Fred,P,MI06,4/4/2019,9114498,2019
Upton,Fred,P,MI06,5/22/2019,9114800,2019
Upton,Fred,P,MI06,6/19/2019,9115061,2019
Upton,Fred,P,MI06,6/25/2019,9115076,2019
Upton,Fred,P,MI06,7/26/2019,9115199,2019
Upton,Fred,P,MI06,9/13/2019,9115393,2019
Upton,Fred,P,MI06,11/5/2019,8216631,2019
Upton,Fred,P,MI06,12/19/2019,8216828,2019
Visclosky,Peter J.,P,IN01,1/24/2019,20011048,2019
Wagner,Ann,P,MO02,3/22/2019,9114491,2019
Wagner,Ann,P,MO02,5/13/2019,9114647,2019
Wagner,Ann,P,MO02,6/14/2019,9115052,2019
Wagner,Ann,P,MO02,7/15/2019,9115156,2019
Wagner,Ann,P,MO02,8/15/2019,9115290,2019
Wagner,Ann,P,MO02,9/5/2019,9115350,2019
Wagner,Ann,P,MO02,10/28/2019,9115514,2019
Wagner,Ann,P,MO02,11/12/2019,8216665,2019
Wagner,Ann,P,MO02,12/9/2019,8216807,2019
Wagner,Ann,P,MO02,1/9/2020,8216876,2019
Wasserman Schultz,Debbie,P,FL23,7/1/2019,20011896,2019
Webster,Daniel,P,FL11,9/30/2019,20012392,2019
Webster,Daniel,P,FL11,10/9/2019,20012454,2019
Welch,Peter,P,VT00,1/9/2019,20010935,2019
Welch,Peter,P,VT00,2/7/2019,20011107,2019
Welch,Peter,P,VT00,3/12/2019,20011283,2019
Welch,Peter,P,VT00,4/19/2019,20011504,2019
Welch,Peter,P,VT00,5/3/2019,20011598,2019
Welch,Peter,P,VT00,6/4/2019,20011793,2019
Welch,Peter,P,VT00,7/9/2019,20011955,2019
Welch,Peter,P,VT00,7/31/2019,20012083,2019
Welch,Peter,P,VT00,9/1/2019,20012235,2019
Welch,Peter,P,VT00,10/14/2019,20012390,2019
Welch,Peter,P,VT00,11/14/2019,20012591,2019
Welch,Peter,P,VT00,12/11/2019,20012714,2019
Wittman,Robert J.,P,VA01,1/11/2019,20010995,2019
Wittman,Robert J.,P,VA01,2/7/2019,20011109,2019
Wittman,Robert J.,P,VA01,5/7/2019,20011622,2019
Wittman,Robert J.,P,VA01,7/12/2019,20011953,2019
Wittman,Robert J.,P,VA01,9/18/2019,20012305,2019
Wittman,Robert J.,P,VA01,10/16/2019,20012457,2019
Wittman,Robert J.,P,VA01,12/12/2019,20012746,2019
Woodall,Rob,P,GA07,3/29/2019,20011359,2019
Yarmuth,John A.,P,KY03,2/14/2019,20011158,2019
Yarmuth,John A.,P,KY03,9/11/2019,20012297,2019
Yarmuth,John A.,P,KY03,9/27/2019,20012377,2019
Yoho,Ted S.,P,FL03,10/23/2019,9115501,2019
