bioguide,ticker,date,sense
K000389,RP,2020-05-13,Purchase
K000389,RSG,2020-05-20,Purchase
K000389,RTX,2020-10-03,Purchase
K000389,SACM,2020-05-13,Purchase
K000389,SAGE,2020-11-03,Purchase
K000389,SBAC,2020-02-11,Sale
K000389,SBAC,2020-05-19,Purchase
K000389,SBAC,2020-05-20,Sale
K000389,SCHW,2020-05-20,Purchase
K000389,SCHW,2020-07-28,Sale
K000389,SEE,2020-02-11,Purchase
K000389,SEE,2020-05-20,Sale
K000389,SHLX,2020-02-19,Sale
K000389,SHW,2020-02-11,Sale
K000389,SIVB,2020-04-07,Sale
K000389,SJM,2020-02-11,Purchase
K000389,SNAP,2020-02-09,Purchase
K000389,SO,2020-05-20,Purchase
K000389,SPG,2020-05-20,Purchase
K000389,SPG,2020-07-23,Purchase
K000389,SPGI,2020-02-11,Purchase
K000389,SPGI,2020-02-11,Sale
K000389,SPGI,2020-03-12,Purchase
K000389,SRE,2020-05-20,Purchase
K000389,SRE,2020-07-26,Purchase
K000389,SRE,2020-07-29,Purchase
K000389,STZ_B,2020-03-05,Sale
K000389,STZ_B,2020-03-24,Sale
K000389,STZ_B,2020-05-20,Purchase
K000389,SUN,2019-12-12,Sale
K000389,SWK,2020-05-20,Purchase
K000389,SYK,2020-05-20,Sale
K000389,SYK,2020-07-21,Purchase
K000389,SYK,2020-11-03,Purchase
K000389,SYMC,2020-01-08,Sale
K000389,SYMC,2020-02-11,Purchase
K000389,SYMC,2020-04-14,Sale
K000389,T,2020-02-02,Sale
K000389,T,2020-02-28,Sale
K000389,T,2020-04-07,Sale
K000389,T,2020-05-20,Purchase
K000389,T,2020-08-17,Purchase
K000389,T,2020-11-08,Purchase
K000389,T,2020-11-13,Purchase
K000389,TCP,2020-02-20,Purchase
K000389,TDA,2020-01-08,Purchase
K000389,TDA,2020-04-14,Sale
K000389,TDA,2020-05-20,Sale
K000389,TDG,2020-02-11,Sale
K000389,TDG,2020-03-05,Sale
K000389,TEL,2020-05-20,Purchase
K000389,TJX,2020-04-07,Sale
K000389,TJX,2020-05-20,Purchase
K000389,TMCI1,2020-04-14,Purchase
K000389,TMO,2020-07-12,Purchase
K000389,TMUSP,2019-12-31,Sale
K000389,TPX,2020-04-07,Purchase
K000389,TRGP,2020-02-11,Sale
K000389,TROW,2020-02-11,Sale
K000389,TRP,2020-02-19,Purchase
K000389,TRV,2020-02-11,Purchase
K000389,TRV,2020-02-11,Sale
K000389,TSLA,2020-04-07,Sale
K000389,TSN,2020-02-11,Purchase
K000389,TSN,2020-05-01,Purchase
K000389,TSN,2020-12-05,Sale
K000389,TT,2020-05-20,Sale
K000389,TT,2020-07-26,Purchase
K000389,TTWO,2020-04-14,Sale
K000389,TWTR,2020-01-03,Sale
K000389,TWTR,2020-02-11,Purchase
K000389,TWTR,2020-02-12,Purchase
K000389,TWTR,2020-04-07,Sale
K000389,TWTR,2020-11-01,Sale
K000389,TWTR,2020-11-03,Purchase
K000389,TXN,2020-05-20,Purchase
K000389,TXN,2020-10-03,Purchase
K000389,TXT,2020-02-11,Purchase
K000389,UAL,2020-05-20,Purchase
K000389,UGI,2020-02-11,Purchase
K000389,UHAL,2020-05-19,Purchase
K000389,ULTA,2020-02-11,Purchase
K000389,UNH,2020-04-24,Purchase
K000389,UNP,2020-05-20,Purchase
K000389,UPS,2020-02-11,Sale
K000389,URBN,2019-12-02,Purchase
K000389,URBN,2019-12-10,Purchase
K000389,URBN,2019-12-16,Purchase
K000389,URBN,2020-01-10,Purchase
K000389,URBN,2020-01-17,Purchase
K000389,URBN,2020-01-23,Purchase
K000389,URBN,2020-07-20,Purchase
K000389,URBN,2020-07-23,Purchase
K000389,URI,2020-02-11,Purchase
K000389,URI,2020-03-05,Sale
K000389,USB,2020-04-08,Sale
K000389,USB,2020-10-03,Purchase
K000389,V,2020-05-20,Purchase
K000389,V,2020-09-01,Purchase
K000389,VAR,2020-03-05,Sale
K000389,VEEV,2020-04-07,Sale
K000389,VFC,2020-05-20,Purchase
K000389,VNO,2020-03-05,Sale
K000389,VRSK,2020-03-24,Sale
K000389,VRSN,2020-02-11,Sale
K000389,VRSN,2020-03-05,Sale
K000389,VRSN,2020-05-19,Purchase
K000389,VRSN,2020-11-03,Sale
K000389,VST,2020-05-20,Sale
K000389,VST,2020-11-03,Sale
K000389,VTR,2020-01-01,Purchase
K000389,VTR,2020-01-08,Purchase
K000389,VTR,2020-03-05,Sale
K000389,VTR,2020-05-20,Purchase
K000389,VZ,2020-10-03,Purchase
K000389,WAB,2020-05-20,Purchase
K000389,WAB,2020-05-22,Purchase
K000389,WAB,2020-07-23,Purchase
K000389,WAB,2020-07-28,Purchase
K000389,WAT,2020-02-11,Purchase
K000389,WAT,2020-03-05,Sale
K000389,WBA,2020-07-22,Purchase
K000389,WCC,2020-02-11,Purchase
K000389,WCN,2020-02-11,Purchase
K000389,WDC,2020-03-05,Sale
K000389,WDC,2020-04-07,Sale
K000389,WDC,2020-05-20,Sale
K000389,WEC,2020-02-11,Sale
K000389,WELL,2020-02-11,Purchase
K000389,WELL,2020-02-11,Sale
K000389,WES,2020-02-11,Sale
K000389,WES,2020-02-21,Sale
K000389,WFC,2020-04-14,Sale
K000389,WFC,2020-05-20,Purchase
K000389,WFC,2020-11-08,Purchase
K000389,WIX,2020-05-19,Purchase
K000389,WM,2020-02-11,Sale
K000389,WPC,2020-05-20,Purchase
K000389,WPX,2020-05-18,Purchase
K000389,WPX,2020-07-27,Purchase
K000389,WRK,2020-04-14,Sale
K000389,WTW,2020-03-05,Sale
K000389,WWE,2020-01-08,Sale
K000389,WWE,2020-05-20,Sale
K000389,XEC,2020-04-14,Sale
K000389,XLNX,2020-01-08,Sale
K000389,XLNX,2020-07-28,Purchase
K000389,XOM,2020-02-11,Sale
K000389,XOM,2020-05-20,Purchase
K000389,XOM,2020-07-28,Purchase
K000389,XOM,2020-10-03,Purchase
K000389,XOM,2020-10-13,Purchase
K000389,XRAY,2020-02-11,Purchase
K000389,XRAY,2020-02-11,Sale
K000389,XRAY,2020-09-23,Purchase
K000389,XRX,2020-07-21,Purchase
K000389,YNDX,2020-01-08,Sale
K000389,YNDX,2020-04-07,Purchase
K000389,YUM,2020-01-08,Purchase
K000389,YUM,2020-02-11,Purchase
K000389,YUM,2020-04-07,Sale
K000389,YUMC,2020-04-07,Purchase
K000389,ZBH,2020-03-05,Sale
K000389,ZBRA,2020-02-11,Sale
K000389,ZG,2020-04-07,Purchase
K000389,ZG,2020-04-07,Sale
K000389,ZTS,2020-05-20,Purchase
K000389,ZTS,2020-11-13,Purchase
L000590,BERY,2020-06-05,Sale
L000590,TMUS,2020-06-26,Purchase
M001157,AAP,2019-12-06,Purchase
M001157,ABCB,2019-12-12,Sale
M001157,ABT,2019-12-12,Sale
M001157,ACQR,2020-01-06,Sale
M001157,ACQR,2020-08-28,Sale
M001157,ADBE,2019-12-12,Sale
M001157,ADP,2019-12-12,Sale
M001157,AEF,2019-12-11,Sale
M001157,AIG,2019-12-17,Purchase
M001157,AIZ,2019-12-12,Sale
M001157,AIZ,2019-12-16,Sale
M001157,AIZ,2019-12-17,Sale
M001157,AIZ,2019-12-18,Sale
M001157,ALBK,2019-12-12,Sale
M001157,ALBK,2020-01-24,Sale
M001157,ALBK,2020-01-27,Sale
M001157,ALBK,2020-01-28,Sale
M001157,ALBK,2020-01-29,Sale
M001157,ALBK,2020-03-17,Sale
M001157,ALBK,2020-03-30,Sale
M001157,AMZN,2019-12-12,Sale
M001157,AON,2020-08-10,Purchase
M001157,AONC,2020-10-30,Sale
M001157,ARCC,2019-12-12,Sale
M001157,ATH_PE,2020-10-02,Sale
M001157,AUMA,2020-04-30,Purchase
M001157,AUMA,2020-08-17,Sale
M001157,AWRE,2020-08-28,Sale
M001157,BABA,2019-12-12,Sale
M001157,BBCN,2020-09-30,Purchase
M001157,BBDC,2019-12-12,Sale
M001157,BDX,2019-12-12,Sale
M001157,BHGE,2020-01-16,Sale
M001157,BHGE,2020-02-21,Purchase
M001157,BHGE,2020-03-30,Purchase
M001157,BHGE,2020-10-16,Sale
M001157,BKNG,2019-12-12,Sale
M001157,BKNG,2019-12-17,Purchase
M001157,BNZI,2019-12-11,Sale
M001157,BRKR,2020-04-02,Purchase
M001157,BRK_A,2020-01-09,Purchase
M001157,BRX,2020-03-03,Purchase
M001157,BRX,2020-03-11,Purchase
M001157,BSX,2019-12-09,Purchase
M001157,BURL,2019-12-12,Sale
M001157,CATM,2019-12-12,Sale
M001157,CATM,2019-12-16,Purchase
M001157,CATM,2019-12-17,Purchase
M001157,CATM,2019-12-18,Purchase
M001157,CATM,2020-03-12,Purchase
M001157,CB,2019-12-12,Sale
M001157,CBPX,2019-12-12,Sale
M001157,CBS,2020-01-08,Purchase
M001157,CBS,2020-02-28,Sale
M001157,CBS,2020-03-30,Purchase
M001157,CBS,2020-04-15,Purchase
M001157,CBS,2020-05-12,Purchase
M001157,CBS,2020-06-03,Purchase
M001157,CCL,2019-12-05,Purchase
M001157,CCL,2019-12-11,Purchase
M001157,CCL,2019-12-16,Purchase
M001157,CCL,2019-12-18,Purchase
M001157,CIIG,2020-05-20,Purchase
M001157,CISC,2020-03-19,Purchase
M001157,CISS,2020-06-02,Sale
M001157,CIVI,2019-12-02,Sale
M001157,CIVI,2019-12-03,Sale
M001157,CIVI,2019-12-04,Sale
M001157,CIVI,2019-12-10,Sale
M001157,CIVI,2019-12-11,Sale
M001157,CIVI,2019-12-12,Sale
M001157,CIVI,2019-12-13,Sale
M001157,CIVI,2019-12-16,Sale
M001157,CMCSA,2019-12-27,Purchase
M001157,CNG,2019-12-12,Sale
M001157,CNG,2020-03-30,Sale
M001157,CNHI,2020-04-03,Purchase
M001157,CNHI,2020-04-06,Purchase
M001157,CNHI,2020-04-07,Purchase
M001157,CNHI,2020-04-08,Purchase
M001157,CNHI,2020-04-09,Purchase
M001157,CNHI,2020-04-13,Purchase
M001157,CNHI,2020-04-14,Purchase
M001157,CNHI,2020-08-08,Purchase
M001157,CNTY,2019-12-12,Sale
M001157,CNTY,2019-12-16,Purchase
M001157,CNTY,2020-02-20,Purchase
M001157,CNTY,2020-02-28,Purchase
M001157,CNTY,2020-08-11,Purchase
M001157,CNXN,2019-12-20,Purchase
M001157,COLV,2020-04-09,Sale
M001157,CORE,2019-12-02,Purchase
M001157,CORE,2019-12-03,Purchase
M001157,CORE,2019-12-04,Purchase
M001157,CORE,2019-12-12,Sale
M001157,CORE,2019-12-16,Purchase
M001157,CORE,2019-12-17,Purchase
M001157,CORE,2019-12-18,Purchase
M001157,CORE,2019-12-19,Purchase
M001157,CORE,2019-12-20,Purchase
M001157,CORE,2019-12-23,Purchase
M001157,CPF,2019-12-12,Sale
M001157,CPF,2020-03-24,Sale
M001157,CPF,2020-03-29,Sale
M001157,CRAI,2019-12-12,Sale
M001157,CRC,2020-05-12,Purchase
M001157,CRC,2020-09-11,Purchase
M001157,CTS,2019-12-12,Sale
M001157,CUL,2020-03-12,Purchase
M001157,CUL,2020-03-16,Purchase
M001157,CUL,2020-04-03,Purchase
M001157,CULP,2019-12-12,Sale
M001157,CYS,2020-06-12,Purchase
M001157,DENN,2019-12-12,Sale
M001157,DG1,2020-01-13,Sale
M001157,DGX,2019-12-12,Sale
M001157,DISH,2019-12-12,Sale
M001157,DKS,2019-12-12,Sale
M001157,DLTR,2019-12-12,Sale
M001157,DLX,2019-12-12,Sale
M001157,DSW,2019-12-12,Sale
M001157,DSW,2020-03-19,Sale
M001157,DSW,2020-03-20,Sale
M001157,DSW,2020-03-23,Sale
M001157,DSW,2020-03-24,Sale
M001157,DSW,2020-03-25,Sale
M001157,DVA,2019-12-05,Sale
M001157,DVA,2019-12-08,Sale
M001157,DVA,2019-12-11,Sale
M001157,DVA,2019-12-16,Sale
M001157,EIS,2020-03-30,Purchase
M001157,EIS,2020-03-31,Purchase
M001157,ELAN,2019-12-12,Sale
M001157,ELN,2020-01-09,Purchase
M001157,ELN,2020-03-09,Purchase
M001157,ELPC,2019-12-04,Purchase
M001157,EPAM,2019-12-12,Sale
M001157,EPRT,2019-12-12,Sale
M001157,ERKA,2020-09-01,Sale
M001157,ETFC,2019-12-20,Purchase
M001157,EXP,2019-12-12,Sale
M001157,FB,2019-12-12,Sale
M001157,FI,2020-01-15,Purchase
M001157,FI,2020-03-17,Sale
M001157,FI,2020-04-22,Sale
M001157,FIX,2020-03-15,Purchase
M001157,FIX,2020-03-16,Purchase
M001157,FLA,2020-07-01,Sale
M001157,FSS,2019-12-12,Sale
M001157,FSS,2020-03-23,Purchase
M001157,FSS,2020-03-25,Purchase
M001157,GEER,2020-08-27,Purchase
M001157,GEPT,2020-03-02,Purchase
M001157,GNCMA,2019-12-12,Sale
M001157,GNCMA,2020-02-25,Sale
M001157,GNCMA,2020-02-26,Sale
M001157,GNCMA,2020-03-23,Purchase
M001157,GNCMA,2020-03-30,Sale
M001157,GOOGL,2019-12-12,Sale
M001157,GPN,2019-12-12,Sale
M001157,GRE,2020-08-23,Sale
M001157,GRE,2020-09-23,Sale
M001157,GTY,2020-01-10,Purchase
M001157,HBMD,2019-12-12,Sale
M001157,HCOM,2020-02-03,Sale
M001157,HDNG,2019-12-11,Sale
M001157,HDS,2019-12-12,Sale
M001157,HELE,2020-03-25,Purchase
M001157,HEN3,2020-10-01,Purchase
M001157,HGTY,2020-03-23,Purchase
M001157,HHH,2020-04-02,Purchase
M001157,HUD,2019-12-12,Sale
M001157,HUD,2020-03-13,Sale
M001157,HUD,2020-03-19,Sale
M001157,IBDY,2019-12-12,Sale
M001157,IBDY,2020-03-24,Exchange
M001157,ICOR2,2020-02-18,Sale
M001157,ICOR2,2020-08-17,Sale
M001157,IMSC,2020-03-18,Sale
M001157,IMSC,2020-04-28,Purchase
M001157,INDG,2020-03-30,Purchase
M001157,INTU,2019-12-12,Sale
M001157,INTU,2019-12-17,Purchase
M001157,ISHC,2019-12-10,Sale
M001157,ISHC,2020-03-25,Purchase
M001157,IVZ,2019-12-12,Sale
M001157,IVZ,2020-03-24,Exchange
M001157,IVZ,2020-03-24,Purchase
M001157,IVZ,2020-03-24,Sale
M001157,KAI,2019-12-12,Sale
M001157,KAR,2019-12-12,Sale
M001157,KEN,2019-12-12,Sale
M001157,KEN,2020-02-27,Purchase
M001157,KEN,2020-10-01,Sale
M001157,KTB,2019-12-12,Sale
M001157,KTO,2020-03-18,Purchase
M001157,KTO,2020-06-01,Sale
M001157,KTO,2020-10-20,Purchase
M001157,LAWS,2020-01-17,Sale
M001157,LDL,2019-12-12,Sale
M001157,LLY_WD,2020-02-20,Sale
M001157,LLY_WD,2020-03-03,Sale
M001157,LLY_WD,2020-03-30,Purchase
M001157,LLY_WD,2020-09-02,Sale
M001157,LMFAU,2020-03-24,Purchase
M001157,LMFAU,2020-03-26,Purchase
M001157,LMRK,2019-12-12,Sale
M001157,LMRK,2020-03-06,Sale
M001157,LMRK,2020-03-09,Sale
M001157,LMRK,2020-03-12,Sale
M001157,LMRK,2020-03-13,Sale
M001157,LMRK,2020-03-16,Sale
M001157,LMRK,2020-03-17,Sale
M001157,LOLI,2020-04-03,Purchase
M001157,LOLI,2020-08-19,Purchase
M001157,LRLSQ,2019-12-02,Sale
M001157,LRLSQ,2019-12-05,Sale
M001157,LRLSQ,2019-12-06,Sale
M001157,LRLSQ,2019-12-08,Sale
M001157,LRLSQ,2019-12-09,Sale
M001157,LRLSQ,2019-12-10,Sale
M001157,LRLSQ,2019-12-11,Sale
M001157,LRLSQ,2019-12-12,Sale
M001157,LRLSQ,2019-12-13,Sale
M001157,LRLSQ,2019-12-16,Sale
M001157,LRLSQ,2019-12-18,Sale
M001157,LRLSQ,2019-12-19,Sale
M001157,LTRPB,2019-12-12,Sale
M001157,LTRPB,2020-01-15,Purchase
M001157,MFA,2019-12-12,Sale
M001157,MFA,2020-03-23,Purchase
M001157,MFAN,2019-12-12,Sale
M001157,MFAN,2020-07-15,Sale
M001157,MGLN,2019-12-12,Sale
M001157,MGRC,2019-12-12,Sale
M001157,MGRC,2019-12-16,Sale
M001157,MGRC,2019-12-17,Sale
M001157,MGRC,2019-12-18,Sale
M001157,MGRC,2019-12-19,Sale
M001157,MHK,2019-12-12,Sale
M001157,MHK,2019-12-16,Sale
M001157,MMS,2019-12-12,Sale
M001157,MNST,2019-12-12,Sale
M001157,MNST,2020-03-28,Sale
M001157,MOBX,2020-06-29,Purchase
M001157,MPET,2020-07-01,Sale
M001157,MPET,2020-10-01,Sale
M001157,MRC,2019-12-12,Sale
M001157,MSCI,2019-12-02,Sale
M001157,MSCI,2019-12-04,Sale
M001157,MSCI,2019-12-05,Sale
M001157,MSFT,2019-12-12,Sale
M001157,MSM,2019-12-06,Sale
M001157,MSM,2019-12-09,Sale
M001157,MSM,2019-12-11,Sale
M001157,MSM,2019-12-12,Sale
M001157,MSM,2019-12-16,Sale
M001157,MSM,2019-12-17,Sale
M001157,MSM,2019-12-18,Sale
M001157,MTW,2020-02-03,Sale
M001157,MUR,2019-12-06,Purchase
M001157,MUR,2019-12-16,Purchase
M001157,MUR,2019-12-31,Purchase
M001157,MUR,2020-03-19,Purchase
M001157,MUSA,2019-12-12,Sale
M001157,MUSA,2019-12-16,Sale
M001157,MUSA,2019-12-17,Sale
M001157,MWA,2019-12-12,Sale
M001157,NBHC,2019-12-12,Sale
M001157,NBHC,2019-12-23,Sale
M001157,NBHC,2019-12-24,Sale
M001157,NBHC,2019-12-26,Sale
M001157,NBHC,2019-12-27,Sale
M001157,NBHC,2019-12-30,Sale
M001157,NBHC,2019-12-31,Sale
M001157,NBHC,2020-01-08,Sale
M001157,NBIX,2019-12-12,Sale
M001157,NBN,2020-08-27,Purchase
M001157,NBN,2020-10-30,Purchase
M001157,NCMV,2020-04-08,Sale
M001157,NESC,2019-12-12,Sale
M001157,NESC,2020-03-12,Sale
M001157,NESC,2020-03-17,Sale
M001157,NESC,2020-03-18,Sale
M001157,NESC,2020-03-20,Sale
M001157,NESC,2020-03-23,Sale
M001157,NESC,2020-03-24,Sale
M001157,NESC,2020-03-25,Sale
M001157,NESC,2020-03-27,Sale
M001157,NESC,2020-03-30,Sale
M001157,NGHC,2019-12-12,Sale
M001157,NGHC,2019-12-16,Purchase
M001157,NGHC,2019-12-17,Purchase
M001157,NGHC,2019-12-18,Purchase
M001157,NGHC,2019-12-19,Purchase
M001157,NGS,2019-12-12,Sale
M001157,NP,2019-12-12,Sale
M001157,NP,2020-01-24,Purchase
M001157,NP,2020-01-27,Purchase
M001157,NP,2020-01-28,Purchase
M001157,NP,2020-01-29,Purchase
M001157,NP,2020-01-30,Purchase
M001157,NP,2020-01-31,Purchase
M001157,NP,2020-02-03,Purchase
M001157,NP,2020-02-04,Purchase
M001157,NP,2020-02-05,Purchase
M001157,NP,2020-02-06,Purchase
M001157,NP,2020-02-07,Purchase
M001157,NP,2020-02-10,Purchase
M001157,NP,2020-02-11,Purchase
M001157,NP,2020-02-12,Purchase
M001157,NP,2020-02-13,Purchase
M001157,NP,2020-02-14,Purchase
M001157,NP,2020-02-18,Purchase
M001157,NP,2020-02-19,Purchase
M001157,NP,2020-03-31,Sale
M001157,NTEST,2020-01-10,Sale
M001157,NTEST,2020-10-08,Sale
M001157,NTR,2019-12-12,Sale
M001157,NTR,2020-03-28,Sale
M001157,NUE,2020-07-06,Purchase
M001157,NVEC,2020-07-06,Sale
M001157,NWL,2020-02-28,Purchase
M001157,NXST,2019-12-12,Sale
M001157,NYC,2020-01-21,Purchase
M001157,OCFC,2019-12-12,Sale
M001157,ONTY,2020-03-02,Sale
M001157,PANW,2019-12-12,Sale
M001157,PGC,2019-12-12,Sale
M001157,PKX,2020-03-13,Sale
M001157,PPBI,2019-12-12,Sale
M001157,PPBI,2020-03-16,Purchase
M001157,PPG,2020-03-24,Purchase
M001157,PRI,2019-12-12,Sale
M001157,PRI,2020-03-23,Purchase
M001157,PRI,2020-03-29,Purchase
M001157,PRIM,2019-12-12,Sale
M001157,PRIM,2020-03-31,Sale
M001157,PYPL,2019-12-12,Sale
M001157,QWST,2020-08-28,Sale
M001157,RCL,2019-12-12,Sale
M001157,REX,2019-12-12,Sale
M001157,RGS,2019-12-12,Sale
M001157,RH,2020-04-01,Sale
M001157,RH,2020-10-01,Sale
M001157,RNST,2019-12-12,Sale
M001157,RS,2019-12-08,Sale
M001157,RS,2019-12-10,Sale
M001157,SATS,2019-12-12,Sale
M001157,SDOT,2019-12-23,Sale
M001157,SDOT,2020-03-20,Purchase
M001157,SDOT,2020-03-25,Purchase
M001157,SDOT,2020-08-12,Sale
M001157,SGU,2019-12-12,Sale
M001157,SIRI,2019-12-12,Sale
M001157,SLB,2019-12-12,Sale
M001157,SLND,2020-02-07,Purchase
M001157,SLND,2020-08-17,Sale
M001157,SMMCU,2019-12-12,Sale
M001157,SMMCU,2020-03-31,Sale
M001157,SNN,2020-01-14,Sale
M001157,SNN,2020-05-20,Sale
M001157,SOI,2019-12-16,Purchase
M001157,SOI,2019-12-17,Purchase
M001157,SOI,2019-12-18,Purchase
M001157,SOI,2019-12-19,Purchase
M001157,SOI,2019-12-20,Purchase
M001157,SOI,2020-03-31,Sale
M001157,SONC,2020-04-22,Purchase
M001157,SONC,2020-05-20,Purchase
M001157,SONC,2020-06-03,Purchase
M001157,SONC,2020-06-09,Purchase
M001157,SPCBQ,2019-12-12,Sale
M001157,SPCBQ,2020-03-23,Sale
M001157,SPCBQ,2020-03-24,Sale
M001157,SPCBQ,2020-03-25,Sale
M001157,SPOR,2020-05-01,Sale
M001157,SSD,2019-12-12,Sale
M001157,STAR,2020-03-17,Sale
M001157,STAY,2019-12-12,Sale
M001157,STAY,2020-03-04,Purchase
M001157,STAY,2020-03-05,Purchase
M001157,STAY,2020-03-06,Purchase
M001157,STAY,2020-03-09,Purchase
M001157,STAY,2020-03-27,Sale
M001157,STAY,2020-03-30,Sale
M001157,STAY,2020-03-31,Sale
M001157,SYY,2020-05-01,Purchase
M001157,TBK,2019-12-12,Sale
M001157,TMO,2019-12-12,Sale
M001157,TOO,2020-03-18,Sale
M001157,TRIP,2019-12-12,Sale
M001157,TSC,2019-12-12,Sale
M001157,TSC,2020-03-16,Purchase
M001157,TSC,2020-03-31,Sale
M001157,TX1,2020-01-14,Sale
M001157,TX1,2020-01-17,Sale
M001157,TX1,2020-03-20,Purchase
M001157,TXN,2019-12-02,Sale
M001157,TXN,2020-05-01,Sale
M001157,TXN,2020-06-01,Sale
M001157,TXN,2020-08-19,Sale
M001157,TXN,2020-08-21,Sale
M001157,UMBF,2019-12-12,Sale
M001157,UMC,2019-12-12,Sale
M001157,UMC,2020-03-23,Purchase
M001157,UMC,2020-03-29,Purchase
M001157,UMC,2020-03-30,Sale
M001157,UMR,2020-08-28,Sale
M001157,UN,2020-01-14,Sale
M001157,UN,2020-04-20,Purchase
M001157,UN,2020-05-20,Purchase
M001157,V,2019-12-12,Sale
M001157,VAST,2020-10-02,Purchase
M001157,VBTX,2019-12-23,Purchase
M001157,VBTX,2019-12-24,Purchase
M001157,VBTX,2019-12-26,Purchase
M001157,VBTX,2019-12-27,Purchase
M001157,VBTX,2019-12-30,Purchase
M001157,VBTX,2019-12-31,Purchase
M001157,VBTX,2020-03-31,Sale
M001157,VERX,2019-12-24,Purchase
M001157,VRNG,2019-12-12,Sale
M001157,VRNG,2020-01-02,Sale
M001157,VRNG,2020-01-28,Purchase
M001157,VRNG,2020-02-12,Sale
M001157,VRNG,2020-03-18,Sale
M001157,VRNG,2020-03-25,Purchase
M001157,VRNG,2020-04-09,Sale
M001157,VRNG,2020-04-29,Purchase
M001157,VRNG,2020-07-22,Sale
M001157,VRNG,2020-09-28,Sale
M001157,VRTS,2019-12-12,Sale
M001157,VTEX,2020-04-24,Purchase
M001157,VTEX,2020-04-28,Sale
M001157,VVI,2020-03-03,Sale
M001157,VVI,2020-03-04,Sale
M001157,VVI,2020-03-05,Sale
M001157,VVI,2020-03-06,Sale
M001157,WAFD,2019-12-12,Sale
M001157,WASH,2020-09-28,Purchase
M001157,WB1,2020-01-10,Purchase
M001157,WB1,2020-02-26,Purchase
M001157,WBC,2020-04-02,Purchase
M001157,WBC,2020-04-03,Sale
M001157,WDR,2019-12-12,Sale
M001157,WDR,2019-12-16,Purchase
M001157,WFC,2019-12-12,Sale
M001157,WSBC,2019-12-12,Sale
M001157,XHR,2019-12-12,Sale
M001157,ZTS,2019-12-12,Sale
S001189,CLNE,2020-12-23,Sale
S001206,BERY,2019-04-30,Purchase
S001206,IFNNY,2019-06-24,Sale
S001206,USPH,2019-06-24,Sale
S001207,MSFT,2020-02-20,Sale
S001207,SEIC,2019-12-12,Sale
