doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20014935,Hon.,Alan S.,Lowenthal,,CA47,2020,1/18/2020
20014936,Hon.,Alan S.,Lowenthal,,CA47,2020,1/18/2020
20014937,Hon.,Alan S.,Lowenthal,,CA47,2020,1/18/2020
20014984,Hon.,Alan S.,Lowenthal,,CA47,2020,2/2/2020
20014985,Hon.,Alan S.,Lowenthal,,CA47,2020,2/2/2020
20014986,Hon.,Alan S.,Lowenthal,,CA47,2020,2/2/2020
20015060,Hon.,Alan S.,Lowenthal,,CA47,2020,2/13/2020
20015061,Hon.,Alan S.,Lowenthal,,CA47,2020,2/13/2020
20015067,Hon.,Alan S.,Lowenthal,,CA47,2020,2/15/2020
20015068,Hon.,Alan S.,Lowenthal,,CA47,2020,2/15/2020
20015069,Hon.,Alan S.,Lowenthal,,CA47,2020,2/15/2020
20016066,Hon.,Alan S.,Lowenthal,,CA47,2020,2/16/2020
20016067,Hon.,Alan S.,Lowenthal,,CA47,2020,2/16/2020
20016094,Hon.,Alan S.,Lowenthal,,CA47,2020,2/21/2020
20016095,Hon.,Alan S.,Lowenthal,,CA47,2020,2/21/2020
20016096,Hon.,Alan S.,Lowenthal,,CA47,2020,2/21/2020
20016213,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016214,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016215,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016216,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016217,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016218,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016219,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016220,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016221,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016222,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016223,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016224,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016225,Hon.,Alan S.,Lowenthal,,CA47,2020,3/10/2020
20016229,Hon.,Alan S.,Lowenthal,,CA47,2020,3/11/2020
20016246,Hon.,Alan S.,Lowenthal,,CA47,2020,3/14/2020
20016247,Hon.,Alan S.,Lowenthal,,CA47,2020,3/14/2020
20016259,Hon.,Alan S.,Lowenthal,,CA47,2020,3/17/2020
20016260,Hon.,Alan S.,Lowenthal,,CA47,2020,3/17/2020
20016261,Hon.,Alan S.,Lowenthal,,CA47,2020,3/17/2020
20016280,Hon.,Alan S.,Lowenthal,,CA47,2020,3/22/2020
20016281,Hon.,Alan S.,Lowenthal,,CA47,2020,3/22/2020
20016282,Hon.,Alan S.,Lowenthal,,CA47,2020,3/22/2020
20016296,Hon.,Alan S.,Lowenthal,,CA47,2020,3/24/2020
20016297,Hon.,Alan S.,Lowenthal,,CA47,2020,3/24/2020
20016327,Hon.,Alan S.,Lowenthal,,CA47,2020,3/31/2020
20016328,Hon.,Alan S.,Lowenthal,,CA47,2020,3/31/2020
20016329,Hon.,Alan S.,Lowenthal,,CA47,2020,3/31/2020
20016408,Hon.,Alan S.,Lowenthal,,CA47,2020,4/14/2020
20016428,Hon.,Alan S.,Lowenthal,,CA47,2020,4/18/2020
20016429,Hon.,Alan S.,Lowenthal,,CA47,2020,4/18/2020
20016430,Hon.,Alan S.,Lowenthal,,CA47,2020,4/18/2020
20016431,Hon.,Alan S.,Lowenthal,,CA47,2020,4/18/2020
20016432,Hon.,Alan S.,Lowenthal,,CA47,2020,4/18/2020
20016462,Hon.,Alan S.,Lowenthal,,CA47,2020,4/23/2020
20016463,Hon.,Alan S.,Lowenthal,,CA47,2020,4/23/2020
20016464,Hon.,Alan S.,Lowenthal,,CA47,2020,4/23/2020
20016500,Hon.,Alan S.,Lowenthal,,CA47,2020,4/28/2020
20016501,Hon.,Alan S.,Lowenthal,,CA47,2020,4/28/2020
20016522,Hon.,Alan S.,Lowenthal,,CA47,2020,5/2/2020
20016523,Hon.,Alan S.,Lowenthal,,CA47,2020,5/2/2020
20016524,Hon.,Alan S.,Lowenthal,,CA47,2020,5/2/2020
20016551,Hon.,Alan S.,Lowenthal,,CA47,2020,5/6/2020
20016552,Hon.,Alan S.,Lowenthal,,CA47,2020,5/6/2020
20016553,Hon.,Alan S.,Lowenthal,,CA47,2020,5/6/2020
20016672,Hon.,Alan S.,Lowenthal,,CA47,2020,5/28/2020
20016673,Hon.,Alan S.,Lowenthal,,CA47,2020,5/28/2020
20016674,Hon.,Alan S.,Lowenthal,,CA47,2020,5/28/2020
20016716,Hon.,Alan S.,Lowenthal,,CA47,2020,6/4/2020
20016717,Hon.,Alan S.,Lowenthal,,CA47,2020,6/4/2020
20016718,Hon.,Alan S.,Lowenthal,,CA47,2020,6/4/2020
20016764,Hon.,Alan S.,Lowenthal,,CA47,2020,6/12/2020
20016765,Hon.,Alan S.,Lowenthal,,CA47,2020,6/12/2020
20016766,Hon.,Alan S.,Lowenthal,,CA47,2020,6/12/2020
20016767,Hon.,Alan S.,Lowenthal,,CA47,2020,6/12/2020
20016819,Hon.,Alan S.,Lowenthal,,CA47,2020,6/20/2020
20016839,Hon.,Alan S.,Lowenthal,,CA47,2020,6/25/2020
20016840,Hon.,Alan S.,Lowenthal,,CA47,2020,6/25/2020
20016841,Hon.,Alan S.,Lowenthal,,CA47,2020,6/25/2020
20016852,Hon.,Alan S.,Lowenthal,,CA47,2020,6/29/2020
20016853,Hon.,Alan S.,Lowenthal,,CA47,2020,6/29/2020
20016875,Hon.,Alan S.,Lowenthal,,CA47,2020,7/2/2020
20016876,Hon.,Alan S.,Lowenthal,,CA47,2020,7/2/2020
20016912,Hon.,Alan S.,Lowenthal,,CA47,2020,7/8/2020
20016913,Hon.,Alan S.,Lowenthal,,CA47,2020,7/8/2020
20016914,Hon.,Alan S.,Lowenthal,,CA47,2020,7/8/2020
20016958,Hon.,Alan S.,Lowenthal,,CA47,2020,7/15/2020
20016959,Hon.,Alan S.,Lowenthal,,CA47,2020,7/15/2020
20016994,Hon.,Alan S.,Lowenthal,,CA47,2020,7/20/2020
20016995,Hon.,Alan S.,Lowenthal,,CA47,2020,7/20/2020
20016996,Hon.,Alan S.,Lowenthal,,CA47,2020,7/20/2020
20016997,Hon.,Alan S.,Lowenthal,,CA47,2020,7/20/2020
20017024,Hon.,Alan S.,Lowenthal,,CA47,2020,7/24/2020
20017025,Hon.,Alan S.,Lowenthal,,CA47,2020,7/24/2020
20017073,Hon.,Alan S.,Lowenthal,,CA47,2020,8/3/2020
20017074,Hon.,Alan S.,Lowenthal,,CA47,2020,8/3/2020
20017075,Hon.,Alan S.,Lowenthal,,CA47,2020,8/3/2020
20017076,Hon.,Alan S.,Lowenthal,,CA47,2020,8/3/2020
20017125,Hon.,Alan S.,Lowenthal,,CA47,2020,8/8/2020
20017126,Hon.,Alan S.,Lowenthal,,CA47,2020,8/8/2020
20017207,Hon.,Alan S.,Lowenthal,,CA47,2020,8/17/2020
20017208,Hon.,Alan S.,Lowenthal,,CA47,2020,8/17/2020
20017209,Hon.,Alan S.,Lowenthal,,CA47,2020,8/17/2020
20017306,Hon.,Alan S.,Lowenthal,,CA47,2020,9/4/2020
20017307,Hon.,Alan S.,Lowenthal,,CA47,2020,9/4/2020
20017308,Hon.,Alan S.,Lowenthal,,CA47,2020,9/4/2020
20017310,Hon.,Alan S.,Lowenthal,,CA47,2020,9/4/2020
20017376,Hon.,Alan S.,Lowenthal,,CA47,2020,9/15/2020
20017377,Hon.,Alan S.,Lowenthal,,CA47,2020,9/15/2020
20017378,Hon.,Alan S.,Lowenthal,,CA47,2020,9/15/2020
20017389,Hon.,Alan S.,Lowenthal,,CA47,2020,9/17/2020
20017390,Hon.,Alan S.,Lowenthal,,CA47,2020,9/17/2020
20017391,Hon.,Alan S.,Lowenthal,,CA47,2020,9/17/2020
20017424,Hon.,Alan S.,Lowenthal,,CA47,2020,9/24/2020
20017425,Hon.,Alan S.,Lowenthal,,CA47,2020,9/24/2020
20017426,Hon.,Alan S.,Lowenthal,,CA47,2020,9/24/2020
20017532,Hon.,Alan S.,Lowenthal,,CA47,2020,10/15/2020
20017533,Hon.,Alan S.,Lowenthal,,CA47,2020,10/15/2020
20017534,Hon.,Alan S.,Lowenthal,,CA47,2020,10/15/2020
20017535,Hon.,Alan S.,Lowenthal,,CA47,2020,10/15/2020
20017590,Hon.,Alan S.,Lowenthal,,CA47,2020,10/28/2020
20017591,Hon.,Alan S.,Lowenthal,,CA47,2020,10/28/2020
20017592,Hon.,Alan S.,Lowenthal,,CA47,2020,10/28/2020
20017635,Hon.,Alan S.,Lowenthal,,CA47,2020,11/4/2020
20017636,Hon.,Alan S.,Lowenthal,,CA47,2020,11/4/2020
20017637,Hon.,Alan S.,Lowenthal,,CA47,2020,11/4/2020
20017699,Hon.,Alan S.,Lowenthal,,CA47,2020,11/16/2020
20017700,Hon.,Alan S.,Lowenthal,,CA47,2020,11/16/2020
20017701,Hon.,Alan S.,Lowenthal,,CA47,2020,11/16/2020
20017729,Hon.,Alan S.,Lowenthal,,CA47,2020,11/21/2020
20017730,Hon.,Alan S.,Lowenthal,,CA47,2020,11/21/2020
20017731,Hon.,Alan S.,Lowenthal,,CA47,2020,11/21/2020
20017793,Hon.,Alan S.,Lowenthal,,CA47,2020,12/3/2020
20017794,Hon.,Alan S.,Lowenthal,,CA47,2020,12/3/2020
20017795,Hon.,Alan S.,Lowenthal,,CA47,2020,12/3/2020
20017874,Hon.,Alan S.,Lowenthal,,CA47,2020,12/17/2020
20017875,Hon.,Alan S.,Lowenthal,,CA47,2020,12/17/2020
8219062,Hon.,Tom,Malinowski,,NJ07,2020,7/1/2022
20016074,Hon.,Carolyn B.,Maloney,,NY12,2020,2/19/2020
20016737,Hon.,Carolyn B.,Maloney,,NY12,2020,7/31/2020
8217343,Hon.,Kenny,Marchant,,TX24,2020,6/26/2020
8217769,Hon.,Kenny,Marchant,,TX24,2020,12/11/2020
8217786,Hon.,Kenny,Marchant,,TX24,2020,12/29/2020
20013879,Hon.,Roger W.,Marshall,,KS01,2020,1/9/2020
20016692,Hon.,Roger W.,Marshall,,KS01,2020,6/3/2020
20016871,Hon.,Roger W.,Marshall,,KS01,2020,7/2/2020
20017513,Hon.,Roger W.,Marshall,,KS01,2020,10/13/2020
20016969,Hon.,Thomas,Massie,,KY04,2020,7/16/2020
20014991,Hon.,Brian,Mast,,FL18,2020,2/3/2020
20016167,Hon.,Brian,Mast,,FL18,2020,3/4/2020
20016535,Hon.,Brian,Mast,,FL18,2020,5/4/2020
20016715,Hon.,Brian,Mast,,FL18,2020,6/4/2020
20017194,Hon.,Brian,Mast,,FL18,2020,8/14/2020
20017324,Hon.,Brian,Mast,,FL18,2020,9/9/2020
20017526,Hon.,Brian,Mast,,FL18,2020,10/15/2020
20017772,Hon.,Brian,Mast,,FL18,2020,12/1/2020
8216973,Hon.,Michael T.,McCaul,,TX10,2020,2/19/2020
8217166,Hon.,Michael T.,McCaul,,TX10,2020,4/20/2020
8217208,Hon.,Michael T.,McCaul,,TX10,2020,5/6/2020
8217209,Hon.,Michael T.,McCaul,,TX10,2020,5/6/2020
8217233,Hon.,Michael T.,McCaul,,TX10,2020,5/18/2020
8217323,Hon.,Michael T.,McCaul,,TX10,2020,6/15/2020
8217405,Hon.,Michael T.,McCaul,,TX10,2020,7/22/2020
8217570,Hon.,Michael T.,McCaul,,TX10,2020,8/20/2020
8217659,Hon.,Michael T.,McCaul,,TX10,2020,9/22/2020
8217680,Hon.,Michael T.,McCaul,,TX10,2020,10/16/2020
8217747,Hon.,Michael T.,McCaul,,TX10,2020,11/30/2020
8217799,Hon.,Michael T.,McCaul,,TX10,2020,1/7/2021
8217819,Hon.,Michael T.,McCaul,,TX10,2020,1/25/2021
20013840,Hon.,David B.,McKinley,,WV01,2020,1/6/2020
20016342,Hon.,David B.,McKinley,,WV01,2020,4/15/2020
20016540,Hon.,David B.,McKinley,,WV01,2020,5/15/2020
20016699,Hon.,David B.,McKinley,,WV01,2020,6/3/2020
20016866,Hon.,David B.,McKinley,,WV01,2020,7/10/2020
20017274,Hon.,David B.,McKinley,,WV01,2020,9/3/2020
20017612,Hon.,David B.,McKinley,,WV01,2020,11/12/2020
20017020,Hon.,Grace,Meng,,NY06,2020,8/11/2020
20017182,Hon.,Daniel,Meuser,,PA09,2020,8/13/2020
20017172,Hon.,Carol Devine,Miller,,WV03,2020,8/12/2020
20017174,Hon.,Carol Devine,Miller,,WV03,2020,8/12/2020
20017362,Hon.,Carol Devine,Miller,,WV03,2020,9/14/2020
20016922,Hon.,Joseph D.,Morelle,,NY25,2020,7/9/2020
20017819,Hon.,Joseph D.,Morelle,,NY25,2020,12/9/2020
20016183,Hon.,Eleanor Holmes,Norton,,DC00,2020,3/7/2020
20016917,Hon.,Eleanor Holmes,Norton,,DC00,2020,7/9/2020
20016423,Hon.,Tom,O'Halleran,,AZ01,2020,4/17/2020
20017541,Hon.,Frank,Pallone,Jr.,NJ06,2020,10/20/2020
20017017,Hon.,Bill,Pascrell,Jr.,NJ09,2020,7/31/2020
20015042,Hon.,Nancy,Pelosi,,CA12,2020,2/11/2020
20016155,Hon.,Nancy,Pelosi,,CA12,2020,3/3/2020
20016340,Hon.,Nancy,Pelosi,,CA12,2020,4/1/2020
20016726,Hon.,Nancy,Pelosi,,CA12,2020,6/9/2020
20016961,Hon.,Nancy,Pelosi,,CA12,2020,7/20/2020
20017123,Hon.,Nancy,Pelosi,,CA12,2020,9/3/2020
20017460,Hon.,Nancy,Pelosi,,CA12,2020,10/4/2020
20017834,Hon.,Nancy,Pelosi,,CA12,2020,12/10/2020
20016365,Hon.,Ed,Perlmutter,,CO07,2020,4/6/2020
20016738,Hon.,Ed,Perlmutter,,CO07,2020,6/10/2020
20017187,Hon.,Ed,Perlmutter,,CO07,2020,8/13/2020
20017443,Hon.,Ed,Perlmutter,,CO07,2020,9/29/2020
20017676,Hon.,Ed,Perlmutter,,CO07,2020,11/11/2020
20017902,Hon.,Ed,Perlmutter,,CO07,2020,12/22/2020
20015024,Hon.,Scott H.,Peters,,CA52,2020,2/17/2020
20016400,Hon.,Scott H.,Peters,,CA52,2020,4/14/2020
20016586,Hon.,Scott H.,Peters,,CA52,2020,5/14/2020
20016735,Hon.,Scott H.,Peters,,CA52,2020,6/12/2020
20016923,Hon.,Scott H.,Peters,,CA52,2020,7/12/2020
20017148,Hon.,Scott H.,Peters,,CA52,2020,8/13/2020
20017351,Hon.,Scott H.,Peters,,CA52,2020,9/13/2020
20017509,Hon.,Scott H.,Peters,,CA52,2020,10/13/2020
20017661,Hon.,Scott H.,Peters,,CA52,2020,11/12/2020
20017873,Hon.,Scott H.,Peters,,CA52,2020,12/18/2020
20013881,Hon.,Dean,Phillips,,MN03,2020,1/9/2020
20015014,Hon.,Dean,Phillips,,MN03,2020,2/7/2020
20016196,Hon.,Dean,Phillips,,MN03,2020,3/12/2020
20016369,Hon.,Dean,Phillips,,MN03,2020,4/10/2020
20016559,Hon.,Dean,Phillips,,MN03,2020,5/7/2020
20016759,Hon.,Dean,Phillips,,MN03,2020,6/15/2020
20016896,Hon.,Dean,Phillips,,MN03,2020,7/7/2020
20017129,Hon.,Dean,Phillips,,MN03,2020,8/9/2020
20017340,Hon.,Dean,Phillips,,MN03,2020,9/11/2020
20017490,Hon.,Dean,Phillips,,MN03,2020,10/9/2020
20017677,Hon.,Dean,Phillips,,MN03,2020,11/11/2020
20017820,Hon.,Dean,Phillips,,MN03,2020,12/11/2020
20014996,Hon.,Chellie,Pingree,,ME01,2020,2/5/2020
20017109,Hon.,Chellie,Pingree,,ME01,2020,8/10/2020
20015008,Hon.,David E.,Price,,NC04,2020,2/4/2020
20016354,Hon.,David E.,Price,,NC04,2020,4/3/2020
20016619,Hon.,David E.,Price,,NC04,2020,5/18/2020
20016736,Hon.,David E.,Price,,NC04,2020,6/9/2020
20017095,Hon.,David E.,Price,,NC04,2020,8/5/2020
20017653,Hon.,David E.,Price,,NC04,2020,11/6/2020
20013909,Hon.,Tom,Rice,,SC07,2020,1/13/2020
20016152,Hon.,Tom,Rice,,SC07,2020,3/2/2020
20016251,Hon.,Tom,Rice,,SC07,2020,3/16/2020
20016465,Hon.,Tom,Rice,,SC07,2020,4/23/2020
8216972,Hon.,David P.,Roe,,TN01,2020,2/14/2020
8217084,Hon.,David P.,Roe,,TN01,2020,3/12/2020
8217121,Hon.,David P.,Roe,,TN01,2020,4/7/2020
8217226,Hon.,David P.,Roe,,TN01,2020,5/15/2020
8217291,Hon.,David P.,Roe,,TN01,2020,6/9/2020
8217378,Hon.,David P.,Roe,,TN01,2020,7/14/2020
8217489,Hon.,David P.,Roe,,TN01,2020,8/11/2020
8217646,Hon.,David P.,Roe,,TN01,2020,9/15/2020
8217677,Hon.,David P.,Roe,,TN01,2020,10/8/2020
8217728,Hon.,David P.,Roe,,TN01,2020,11/16/2020
8217770,Hon.,David P.,Roe,,TN01,2020,12/11/2020
8217813,Hon.,David P.,Roe,,TN01,2020,1/15/2021
8216974,Hon.,Harold Dallas,Rogers,,KY05,2020,2/19/2020
8217103,Hon.,Harold Dallas,Rogers,,KY05,2020,3/20/2020
8217212,Hon.,Harold Dallas,Rogers,,KY05,2020,5/11/2020
8217324,Hon.,Harold Dallas,Rogers,,KY05,2020,6/11/2020
8217326,Hon.,Harold Dallas,Rogers,,KY05,2020,6/11/2020
8217365,Hon.,Harold Dallas,Rogers,,KY05,2020,7/2/2020
8217631,Hon.,Harold Dallas,Rogers,,KY05,2020,9/9/2020
8217632,Hon.,Harold Dallas,Rogers,,KY05,2020,9/9/2020
8217682,Hon.,Harold Dallas,Rogers,,KY05,2020,10/16/2020
8217743,Hon.,Harold Dallas,Rogers,,KY05,2020,11/19/2020
8217772,Hon.,Harold Dallas,Rogers,,KY05,2020,12/14/2020
8217802,Hon.,Harold Dallas,Rogers,,KY05,2020,1/6/2021
8216915,Hon.,Francis,Rooney,,FL19,2020,1/15/2020
8217006,Hon.,Francis,Rooney,,FL19,2020,2/25/2020
8217114,Hon.,Francis,Rooney,,FL19,2020,3/25/2020
8217188,Hon.,Francis,Rooney,,FL19,2020,4/29/2020
8217281,Hon.,Francis,Rooney,,FL19,2020,5/27/2020
8217345,Hon.,Francis,Rooney,,FL19,2020,6/26/2020
8217419,Hon.,Francis,Rooney,,FL19,2020,7/28/2020
8217604,Hon.,Francis,Rooney,,FL19,2020,8/25/2020
8217674,Hon.,Francis,Rooney,,FL19,2020,10/5/2020
8217692,Hon.,Francis,Rooney,,FL19,2020,10/29/2020
8217744,Hon.,Francis,Rooney,,FL19,2020,11/25/2020
8217791,Hon.,Francis,Rooney,,FL19,2020,12/29/2020
8217839,Hon.,Francis,Rooney,,FL19,2020,2/3/2021
20012154,Hon.,Harley E.,Rouda,Jr.,CA48,2020,4/1/2020
20017090,Hon.,Harley E.,Rouda,Jr.,CA48,2020,8/13/2020
20016128,Hon.,David Cheston,Rouzer,,NC07,2020,2/27/2020
20016593,Hon.,David Cheston,Rouzer,,NC07,2020,5/13/2020
20017436,Hon.,David Cheston,Rouzer,,NC07,2020,9/28/2020
20014952,Hon.,John,Rutherford,,FL04,2020,1/23/2020
20016514,Hon.,John,Rutherford,,FL04,2020,5/1/2020
20017040,Hon.,John,Rutherford,,FL04,2020,7/29/2020
20017563,Hon.,John,Rutherford,,FL04,2020,10/20/2020
20017356,Hon.,Linda T.,Sanchez,,CA38,2020,9/13/2020
8216880,Hon.,Adam B.,Schiff,,CA28,2020,1/8/2020
8217364,Hon.,Adam B.,Schiff,,CA28,2020,7/9/2020
20017832,Hon.,Bradley S.,Schneider,,IL10,2020,12/9/2020
20017877,Hon.,Bradley S.,Schneider,,IL10,2020,12/18/2020
20017878,Hon.,Bradley S.,Schneider,,IL10,2020,12/18/2020
20017879,Hon.,Bradley S.,Schneider,,IL10,2020,12/18/2020
8216960,Hon.,Kurt,Schrader,,OR05,2020,2/6/2020
8217051,Hon.,Kurt,Schrader,,OR05,2020,3/4/2020
8217141,Hon.,Kurt,Schrader,,OR05,2020,4/9/2020
8217225,Hon.,Kurt,Schrader,,OR05,2020,5/15/2020
8217339,Hon.,Kurt,Schrader,,OR05,2020,6/24/2020
8217406,Hon.,Kurt,Schrader,,OR05,2020,7/22/2020
8217654,Hon.,Kurt,Schrader,,OR05,2020,9/17/2020
8217689,Hon.,Kurt,Schrader,,OR05,2020,10/28/2020
8217745,Hon.,Kurt,Schrader,,OR05,2020,11/20/2020
8217789,Hon.,Kurt,Schrader,,OR05,2020,12/23/2020
8217824,Hon.,Kurt,Schrader,,OR05,2020,1/28/2021
20014972,Hon.,Kim,Schrier,,WA08,2020,1/29/2020
20016189,Hon.,Kim,Schrier,,WA08,2020,3/8/2020
9115545,Hon.,Austin,Scott,,GA08,2020,2/26/2020
20017399,Hon.,Austin,Scott,,GA08,2020,9/20/2020
20017929,Hon.,Austin,Scott,,GA08,2020,12/30/2020
20016837,Hon.,"Robert C. ""Bobby""",Scott,,VA03,2020,6/25/2020
20016481,Hon.,Donna,Shalala,,FL27,2020,4/27/2020
20016566,Hon.,Donna,Shalala,,FL27,2020,5/15/2020
20016829,Hon.,Donna,Shalala,,FL27,2020,6/23/2020
20016984,Hon.,Donna,Shalala,,FL27,2020,7/21/2020
20012366,Hon.,Mikie,Sherrill,,NJ11,2020,1/3/2020
20013877,Hon.,Mikie,Sherrill,,NJ11,2020,1/10/2020
20015059,Hon.,Mikie,Sherrill,,NJ11,2020,2/19/2020
20016170,Hon.,Mikie,Sherrill,,NJ11,2020,3/23/2020
20016323,Hon.,Mikie,Sherrill,,NJ11,2020,4/5/2020
20016694,Hon.,Michael K.,Simpson,,ID02,2020,6/1/2020
20016803,Hon.,Michael K.,Simpson,,ID02,2020,6/17/2020
20017295,Hon.,Michael K.,Simpson,,ID02,2020,9/4/2020
20014943,Hon.,Lloyd K.,Smucker,,PA11,2020,1/24/2020
20017042,Hon.,Lloyd K.,Smucker,,PA11,2020,11/9/2020
20016276,Hon.,Abigail,Spanberger,,VA07,2020,3/20/2020
20016477,Hon.,W. Greg,Steube,,FL17,2020,4/24/2020
20017718,Hon.,W. Greg,Steube,,FL17,2020,11/20/2020
20013833,Hon.,Nicholas Van,Taylor,,TX03,2020,1/7/2020
20015002,Hon.,Nicholas Van,Taylor,,TX03,2020,2/7/2020
20016143,Hon.,Nicholas Van,Taylor,,TX03,2020,3/7/2020
20016348,Hon.,Nicholas Van,Taylor,,TX03,2020,4/13/2020
20016703,Hon.,Nicholas Van,Taylor,,TX03,2020,6/10/2020
20017111,Hon.,William R.,Timmons,IV,SC04,2020,8/7/2020
20016927,Hon.,David,Trone,,MD06,2020,8/13/2020
8216975,Hon.,Fred,Upton,,MI06,2020,2/19/2020
8217123,Hon.,Fred,Upton,,MI06,2020,4/6/2020
8217182,Hon.,Fred,Upton,,MI06,2020,4/24/2020
8217211,Hon.,Fred,Upton,,MI06,2020,5/12/2020
8217325,Hon.,Fred,Upton,,MI06,2020,6/12/2020
8217346,Hon.,Fred,Upton,,MI06,2020,6/24/2020
8217384,Hon.,Fred,Upton,,MI06,2020,7/17/2020
8217423,Hon.,Fred,Upton,,MI06,2020,7/28/2020
8217635,Hon.,Fred,Upton,,MI06,2020,9/9/2020
8217681,Hon.,Fred,Upton,,MI06,2020,10/16/2020
20016358,Hon.,Peter J.,Visclosky,,IN01,2020,4/3/2020
20016359,Hon.,Peter J.,Visclosky,,IN01,2020,4/3/2020
20017674,Hon.,Peter J.,Visclosky,,IN01,2020,11/10/2020
8216961,Hon.,Ann,Wagner,,MO02,2020,2/4/2020
8217065,Hon.,Ann,Wagner,,MO02,2020,3/6/2020
8217771,Hon.,Ann,Wagner,,MO02,2020,12/14/2020
20017917,Hon.,Michael,Waltz,,FL06,2020,12/29/2020
20013855,Hon.,Peter,Welch,,VT00,2020,1/5/2020
20016171,Hon.,Peter,Welch,,VT00,2020,3/10/2020
20016357,Hon.,Peter,Welch,,VT00,2020,4/3/2020
20016392,Hon.,Peter,Welch,,VT00,2020,4/10/2020
20016539,Hon.,Peter,Welch,,VT00,2020,5/5/2020
20016723,Hon.,Peter,Welch,,VT00,2020,6/8/2020
20016870,Hon.,Peter,Welch,,VT00,2020,7/1/2020
20017597,Hon.,Peter,Welch,,VT00,2020,12/4/2020
20015044,Hon.,Robert J.,Wittman,,VA01,2020,2/12/2020
20016184,Hon.,Robert J.,Wittman,,VA01,2020,3/9/2020
20016397,Hon.,Robert J.,Wittman,,VA01,2020,4/13/2020
20016570,Hon.,Robert J.,Wittman,,VA01,2020,5/14/2020
20016731,Hon.,Robert J.,Wittman,,VA01,2020,6/8/2020
20016902,Hon.,Robert J.,Wittman,,VA01,2020,7/7/2020
20017711,Hon.,Robert J.,Wittman,,VA01,2020,11/19/2020
20017842,Hon.,Robert J.,Wittman,,VA01,2020,12/15/2020
20016440,Hon.,John A.,Yarmuth,,KY03,2020,5/2/2020
20016823,Hon.,John A.,Yarmuth,,KY03,2020,7/1/2020
20017261,Hon.,John A.,Yarmuth,,KY03,2020,10/12/2020
20017691,Hon.,John A.,Yarmuth,,KY03,2020,11/15/2020
20017693,Hon.,John A.,Yarmuth,,KY03,2020,11/15/2020
8217425,Hon.,Ted S.,Yoho,,FL03,2020,7/29/2020
8217626,Hon.,Ted S.,Yoho,,FL03,2020,9/8/2020
